"PMID","Title","Authors","Citation","First Author","Journal/Book","Publication Year","Create Date","PMCID","NIHMS ID","DOI","Histotype","BioProject","STUDY_CODE"
25468570,"Genetic inactivation of TRAF3 in canine and human B-cell lymphoma","Bushell KR, Kim Y, Chan FC, Ben-Neriah S, Jenks A, Alcaide M, Fornika D, Grande BM, Arthur S, Gascoyne RD, Steidl C, Morin RD.","Blood. 2015 Feb 5;125(6):999-1005. doi: 10.1182/blood-2014-10-602714. Epub 2014 Dec 2.","Bushell KR","Blood",2015,"2014/12/04",,,"10.1182/blood-2014-10-602714","B-Cell Lymphomas","PRJNA268531","PRJNA268531"
35726023,"The genomic landscape of canine diffuse large B-cell lymphoma identifies distinct subtypes with clinical and therapeutic implications","Giannuzzi D, Marconato L, Fanelli A, Licenziato L, De Maria R, Rinaldi A, Rotta L, Rouquet N, Birolo G, Fariselli P, Mensah AA, Bertoni F, Aresu L.","Lab Anim (NY). 2022 Jul;51(7):191-202. doi: 10.1038/s41684-022-00998-x. Epub 2022 Jun 20.","Giannuzzi D","Lab Anim (NY)",2022,"2022/06/21",,,"10.1038/s41684-022-00998-x","B-Cell Lymphomas","PRJNA752630","PRJNA752630"
26377837,"Exome sequencing of lymphomas from three dog breeds reveals somatic mutation patterns reflecting genetic background","Elvers I, Turner-Maier J, Swofford R, Koltookian M, Johnson J, Stewart C, Zhang CZ, Schumacher SE, Beroukhim R, Rosenberg M, Thomas R, Mauceli E, Getz G, Palma FD, Modiano JF, Breen M, Lindblad-Toh K, Alföldi J.","Genome Res. 2015 Nov;25(11):1634-45. doi: 10.1101/gr.194449.115. Epub 2015 Sep 16.","Elvers I","Genome Res",2015,"2015/09/18","PMC4617960",,"10.1101/gr.194449.115","B-Cell Lymphomas","--List in the original paper supplementary material-- ","Suppl_BCL"
26377837,"Exome sequencing of lymphomas from three dog breeds reveals somatic mutation patterns reflecting genetic background","Elvers I, Turner-Maier J, Swofford R, Koltookian M, Johnson J, Stewart C, Zhang CZ, Schumacher SE, Beroukhim R, Rosenberg M, Thomas R, Mauceli E, Getz G, Palma FD, Modiano JF, Breen M, Lindblad-Toh K, Alföldi J.","Genome Res. 2015 Nov;25(11):1634-45. doi: 10.1101/gr.194449.115. Epub 2015 Sep 16.","Elvers I","Genome Res",2015,"2015/09/18","PMC4617960",,"10.1101/gr.194449.115","T-Cell Lymphomas","--List in the original paper supplementary material-- ","Suppl_TCL"
31842489,"Somatic Mutation of PIK3CA (H1047R) Is a Common Driver Mutation Hotspot in Canine Mammary Tumors as Well as Human Breast Cancers","Lee KH, Hwang HJ, Noh HJ, Shin TJ, Cho JY.","Cancers (Basel). 2019 Dec 12;11(12):2006. doi: 10.3390/cancers11122006.","Lee KH","Cancers (Basel)",2019,"2019/12/18","PMC6966585",,"10.3390/cancers11122006","CMT","PRJNA552905","PRJNA552905"
31413331,"Whole-exome and whole-transcriptome sequencing of canine mammary gland tumors","Kim KK, Seung BJ, Kim D, Park HM, Lee S, Song DW, Lee G, Cheong JH, Nam H, Sur JH, Kim S.","Sci Data. 2019 Aug 14;6(1):147. doi: 10.1038/s41597-019-0149-8.","Kim KK","Sci Data",2019,"2019/08/16","PMC6694171",,"10.1038/s41597-019-0149-8","CMT","SRP159481","SRP159481"
32049048,"Comparative Molecular Life History of Spontaneous Canine and Human Gliomas","Amin SB, Anderson KJ, Boudreau CE, Martinez-Ledesma E, Kocakavuk E, Johnson KC, Barthel FP, Varn FS, Kassab C, Ling X, Kim H, Barter M, Lau CC, Ngan CY, Chapman M, Koehler JW, Long JP, Miller AD, Miller CR, Porter BF, Rissi DR, Mazcko C, LeBlanc AK, Dickinson PJ, Packer RA, Taylor AR, Rossmeisl JH Jr, Woolard KD, Heimberger AB, Levine JM, Verhaak RGW.","Cancer Cell. 2020 Feb 10;37(2):243-257.e7. doi: 10.1016/j.ccell.2020.01.004.","Amin SB","Cancer Cell",2020,"2020/02/13","PMC7132629","NIHMS1569196","10.1016/j.ccell.2020.01.004","Glioma","PRJNA579792","PRJNA579792"
29190660,"Actionable mutations in canine hemangiosarcoma","Wang G, Wu M, Maloneyhuss MA, Wojcik J, Durham AC, Mason NJ, Roth DB.","PLoS One. 2017 Nov 30;12(11):e0188667. doi: 10.1371/journal.pone.0188667. eCollection 2017.","Wang G","PLoS One",2017,"2017/12/01","PMC5708669",,"10.1371/journal.pone.0188667","Hemangiosarcoma","PRJNA417727","PRJNA417727"
31570656,"Comparative Genomics Reveals Shared Mutational Landscape in Canine Hemangiosarcoma and Human Angiosarcoma","Megquier K, Turner-Maier J, Swofford R, Kim JH, Sarver AL, Wang C, Sakthikumar S, Johnson J, Koltookian M, Lewellen M, Scott MC, Schulte AJ, Borst L, Tonomura N, Alfoldi J, Painter C, Thomas R, Karlsson EK, Breen M, Modiano JF, Elvers I, Lindblad-Toh K.","Mol Cancer Res. 2019 Dec;17(12):2410-2421. doi: 10.1158/1541-7786.MCR-19-0221. Epub 2019 Sep 30.","Megquier K","Mol Cancer Res",2019,"2019/10/02","PMC7067513","NIHMS1540746","10.1158/1541-7786.MCR-19-0221","Hemangiosarcoma","PRJNA552034","PRJNA552034"
35867969,"Genomic landscapes of canine splenic angiosarcoma (hemangiosarcoma) contain extensive heterogeneity within and between patients","Wong S, Ehrhart EJ, Stewart S, Zismann V, Cawley J, Halperin R, Briones N, Richter K, Sivaprakasam K, Perdigones N, Contente-Cuomo T, Facista S, Trent JM, Murtaza M, Khanna C, Hendricks WPD.","PLoS One. 2022 Jul 22;17(7):e0264986. doi: 10.1371/journal.pone.0264986. eCollection 2022.","Wong S","PLoS One",2022,"2022/07/22","PMC9307279",,"10.1371/journal.pone.0264986","Hemangiosarcoma","PRJNA677995","PRJNA677995"
31999054,"Recurrent gene mutations detected in canine mast cell tumours by next generation sequencing","Vozdova M, Kubickova S, Pal K, Fröhlich J, Fictum P, Rubes J.","Vet Comp Oncol. 2020 Dec;18(4):509-518. doi: 10.1111/vco.12572. Epub 2020 Feb 7.","Vozdova M","Vet Comp Oncol",2020,"2020/01/31",,,"10.1111/vco.12572","Mast Cell Tumour","PRJNA518003","PRJNA518003"
30664638,"Cross-species genomic landscape comparison of human mucosal melanoma with canine oral and equine melanoma","Wong K, van der Weyden L, Schott CR, Foote A, Constantino-Casas F, Smith S, Dobson JM, Murchison EP, Wu H, Yeh I, Fullen DR, Joseph N, Bastian BC, Patel RM, Martincorena I, Robles-Espinoza CD, Iyer V, Kuijjer ML, Arends MJ, Brenn T, Harms PW, Wood GA, Adams DJ.","Nat Commun. 2019 Jan 21;10(1):353. doi: 10.1038/s41467-018-08081-1.","Wong K","Nat Commun",2019,"2019/01/22","PMC6341101",,"10.1038/s41467-018-08081-1","Melanoma","ERP013521","ERP013521"
30805995,"Longitudinal transcriptomic and genetic landscape of radiotherapy response in canine melanoma","Giannuzzi D, Marconato L, Elgendy R, Ferraresso S, Scarselli E, Fariselli P, Nicosia A, Pegolo S, Leoni G, Laganga P, Leone VF, Giantin M, Troise F, Dacasto M, Aresu L.","Vet Comp Oncol. 2019 Sep;17(3):308-316. doi: 10.1111/vco.12473. Epub 2019 Mar 27.","Giannuzzi D","Vet Comp Oncol",2019,"2019/02/27",,,"10.1111/vco.12473","Melanoma","SRP151732","SRP151732"
35053440,"Canine Oral Melanoma Genomic and Transcriptomic Study Defines Two Molecular Subgroups with Different Therapeutical Targets","Prouteau A, Mottier S, Primot A, Cadieu E, Bachelot L, Botherel N, Cabillic F, Houel A, Cornevin L, Kergal C, Corre S, Abadie J, Hitte C, Gilot D, Lindblad-Toh K, André C, Derrien T, Hedan B.","Cancers (Basel). 2022 Jan 6;14(2):276. doi: 10.3390/cancers14020276.","Prouteau A","Cancers (Basel)",2022,"2022/01/21","PMC8774001",,"10.3390/cancers14020276","Melanoma","PRJNA786469","PRJNA786469"
31341965,"Canine osteosarcoma genome sequencing identifies recurrent mutations in DMD and the histone methyltransferase gene SETD2","Gardner HL, Sivaprakasam K, Briones N, Zismann V, Perdigones N, Drenner K, Facista S, Richholt R, Liang W, Aldrich J, Trent JM, Shields PG, Robinson N, Johnson J, Lana S, Houghton P, Fenger J, Lorch G, Janeway KA, London CA, Hendricks WPD.","Commun Biol. 2019 Jul 19;2:266. doi: 10.1038/s42003-019-0487-2. eCollection 2019.","Gardner HL","Commun Biol",2019,"2019/07/26","PMC6642146",,"10.1038/s42003-019-0487-2","Osteosarcoma","PRJNA525883","PRJNA525883"
29724721,"SETD2 Is Recurrently Mutated in Whole-Exome Sequenced Canine Osteosarcoma","Sakthikumar S, Elvers I, Kim J, Arendt ML, Thomas R, Turner-Maier J, Swofford R, Johnson J, Schumacher SE, Alföldi J, Axelsson E, Couto CG, Kisseberth WC, Pettersson ME, Getz G, Meadows JRS, Modiano JF, Breen M, Kierczak M, Forsberg-Nilsson K, Marinescu VD, Lindblad-Toh K.","Cancer Res. 2018 Jul 1;78(13):3421-3431. doi: 10.1158/0008-5472.CAN-17-3558. Epub 2018 May 3.","Sakthikumar S","Cancer Res",2018,"2018/05/05",,,"10.1158/0008-5472.CAN-17-3558","Osteosarcoma","PRJNA391455","PRJNA391455"
33556121,"Unraveling the chaotic genomic landscape of primary and metastatic canine appendicular osteosarcoma with current sequencing technologies and bioinformatic approaches","Chu S, Skidmore ZL, Kunisaki J, Walker JR, Griffith M, Griffith OL, Bryan JN.","PLoS One. 2021 Feb 8;16(2):e0246443. doi: 10.1371/journal.pone.0246443. eCollection 2021.","Chu S","PLoS One",2021,"2021/02/08","PMC7870011",,"10.1371/journal.pone.0246443","Osteosarcoma","PRJNA680382","PRJNA680382"
34635775,"Immune pathways and TP53 missense mutations are associated with longer survival in canine osteosarcoma","Das S, Idate R, Regan DP, Fowles JS, Lana SE, Thamm DH, Gustafson DL, Duval DL.","Commun Biol. 2021 Oct 11;4(1):1178. doi: 10.1038/s42003-021-02683-0.","Das S","Commun Biol",2021,"2021/10/12","PMC8505454",,"10.1038/s42003-021-02683-0","Osteosarcoma","PRJNA613479-PRJNA503860","PRJNA613479-PRJNA503860"
31431454,"Identification of Recurrent Activating HER2 Mutations in Primary Canine Pulmonary Adenocarcinoma","Lorch G, Sivaprakasam K, Zismann V, Perdigones N, Contente-Cuomo T, Nazareno A, Facista S, Wong S, Drenner K, Liang WS, Amann JM, Sinicropi-Yao SL, Koenig MJ, La Perle K, Whitsett TG, Murtaza M, Trent JM, Carbone DP, Hendricks WPD.","Clin Cancer Res. 2019 Oct 1;25(19):5866-5877. doi: 10.1158/1078-0432.CCR-19-1145. Epub 2019 Aug 20.","Lorch G","Clin Cancer Res",2019,"2019/08/22","PMC6774847","NIHMS1536702","10.1158/1078-0432.CCR-19-1145","Pulmonary Adenocarcinoma","PRJNA523624","PRJNA523624"
34021685,"Characterizing the molecular and immune landscape of canine bladder cancer","Cronise KE, Das S, Hernandez BG, Regan DP, Dailey DD, McGeachan RI, Lana SE, Page RL, Gustafson DL, Duval DL.","Vet Comp Oncol. 2022 Mar;20(1):69-81. doi: 10.1111/vco.12740. Epub 2021 Jun 1.","Cronise KE","Vet Comp Oncol",2022,"2021/05/22","PMC8606617","NIHMS1730956","10.1111/vco.12740","Urinary Transitional Cell Carcinoma","PRJNA616374-PRJNA503860","PRJNA616374-PRJNA503860"
28052524,"Cross-species analysis of the canine and human bladder cancer transcriptome and exome","Ramsey SA, Xu T, Goodall C, Rhodes AC, Kashyap A, He J, Bracha S.","Genes Chromosomes Cancer. 2017 Apr;56(4):328-343. doi: 10.1002/gcc.22441. Epub 2017 Jan 25.","Ramsey SA","Genes Chromosomes Cancer",2017,"2017/01/05",,,"10.1002/gcc.22441","Urinary Transitional Cell Carcinoma","PRJNA339175","PRJNA339175"
